% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 15 2024, 18:18"
% Dimension,3
% Nodes,9999
% Expressions,1
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V)
0,0,0.216943388677735,0.0019746270045614047
0,0,0.217393478695739,0.0019774365146165915
0,0,0.21784356871374255,0.0019802501555666015
0,0,0.21829365873174655,0.0019830679337967142
0,0,0.2187437487497501,0.001985889855703735
0,0,0.21919383876775367,0.001988715927696715
0,0,0.21964392878575723,0.0019915461561946226
0,0,0.22009401880376078,0.001994380547628483
0,0,0.22054410882176434,0.0019972191084399156
0,0,0.22099419883976792,0.0020000618450822984
0,0,0.22144428885777145,0.00200290876402066
0,0,0.221894378875775,0.0020057598717312356
0,0,0.222344468893779,0.002008615174700996
0,0,0.2227945589117826,0.002011474679428618
0,0,0.22324464892978613,0.0020143383924253926
0,0,0.22369473894778924,0.002017206320212572
0,0,0.22414482896579324,0.002020078469323089
0,0,0.2245949189837968,0.0020229548463016273
0,0,0.22504500900180036,0.0020258354577050814
0,0,0.2254950990198039,0.0020287179308713724
0,0,0.22594518903780747,0.002031604533669313
0,0,0.22639527905581106,0.0020344953505115385
0,0,0.2268453690738146,0.002037390387048939
0,0,0.22729545909181814,0.0020402896489405595
0,0,0.2277455491098217,0.002043193141854455
0,0,0.22819563912782573,0.0020461008714684806
0,0,0.22864572914582926,0.0020490128434689616
0,0,0.22909581916383281,0.002051929063550867
0,0,0.22954590918183637,0.002054849537418138
0,0,0.2299959991998404,0.002057774270784079
0,0,0.23044608921784349,0.0020607032693712333
0,0,0.23089617923584704,0.0020636365389106047
0,0,0.2313462692538506,0.0020665740851419194
0,0,0.23179635927185416,0.0020695159138147765
0,0,0.23224644928985816,0.002072462030688359
0,0,0.23269653930786172,0.0020748761409766546
0,0,0.23314662932586527,0.002077830143893083
0,0,0.23359671934386886,0.002080788456403137
0,0,0.23404680936187242,0.002083751084800203
0,0,0.23449689937987594,0.002086718035385569
0,0,0.2349469893978795,0.002089689314472824
0,0,0.23539707941588306,0.0020926649283851484
0,0,0.23584716943388662,0.0020956448834548447
0,0,0.23629725945189017,0.002098629186025329
0,0,0.23674734946989373,0.002101617842451106
0,0,0.23719743948789773,0.0021046108590944876
0,0,0.2376475295059013,0.002107608242330715
0,0,0.23809761952390485,0.0021106099985435988
0,0,0.2385477095419084,0.0021136161341269452
0,0,0.23899779955991196,0.0021166266554871124
0,0,0.23944788957791555,0.0021196415690306575
0,0,0.23989797959591863,0.0021226608827415
0,0,0.24034806961392263,0.002125684600867924
0,0,0.2407981596319262,0.0021287127299498567
0,0,0.24124824964993022,0.00213174527653704
0,0,0.24169833966793375,0.0021347822471892617
0,0,0.24214842968593686,0.0021378236484792144
0,0,0.24259851970394086,0.002140869486987253
0,0,0.24304860972194442,0.0021439197693073468
0,0,0.24349869973994798,0.0021469745020423607
0,0,0.24394878975795153,0.002150033691806901
0,0,0.2443988797759551,0.002153097345225838
0,0,0.24484896979395868,0.0021561654689349658
0,0,0.24529905981196223,0.0021592380695814417
0,0,0.2457491498299662,0.002162315153822129
0,0,0.2461992398479698,0.0021653967283257573
0,0,0.24664932986597377,0.002167370569106162
0,0,0.2470994198839769,0.0021704593272684775
0,0,0.24754950990198046,0.0021735525934756723
0,0,0.24799959991998402,0.0021766503743400013
0,0,0.24844968993798708,0.0021797526764853526
0,0,0.24889977995599108,0.0021828595065452048
0,0,0.24934986997399464,0.0021859708711645387
0,0,0.2497999599919982,0.0021890867769990842
0,0,0.2502500500100023,0.002192207230714246
0,0,0.2507001400280058,0.002195332238987139
0,0,0.25115023004600934,0.0021984618085061094
0,0,0.2516003200640129,0.002201595945968224
0,0,0.25205041008201645,0.0022047346580834105
0,0,0.25250050010002,0.0022078779515723726
0,0,0.252950590118024,0.0022110258331651837
0,0,0.2534006801360271,0.0022141783096039933
0,0,0.2538507701540307,0.002217335387640496
0,0,0.25430086017203424,0.0022204970740387665
0,0,0.25475095019003735,0.0022236633755741376
0,0,0.25520104020804135,0.002226834299030713
0,0,0.25565113022604535,0.0022300098512055668
0,0,0.2561012202440489,0.0022331900389056156
0,0,0.25655131026205247,0.0022363748689494764
0,0,0.257001400280056,0.002239564348166028
0,0,0.2574514902980596,0.00224275848339631
0,0,0.25790158031606314,0.002245957281491495
0,0,0.2583516703340667,0.002249160749313916
0,0,0.25880176035207025,0.002252368893737127
0,0,0.25925185037007425,0.0022555817216464496
0,0,0.2597019403880778,0.0022587992399372564
0,0,0.26015203040608137,0.0022620214555161508
0,0,0.2606021204240849,0.002265248375302102
0,0,0.26105221044208854,0.002268480006224624
0,0,0.2615023004600916,0.0022717163552238096
0,0,0.2619523904780956,0.0022749574292516093
0,0,0.26240248049609916,0.002278203235271358
0,0,0.2628525705141027,0.002281453780256997
0,0,0.26330266053210627,0.0022847090711956425
0,0,0.2637527505501098,0.00228796911508291
0,0,0.26420284056811383,0.0022912339189273484
0,0,0.2646529305861174,0.002294503489749045
0,0,0.2651030206041205,0.002297777834579633
0,0,0.2655531106221245,0.002301056960460565
0,0,0.26600320064012806,0.002304340874446782
0,0,0.2664532906581316,0.002307629583603377
0,0,0.26690338067613517,0.00231092309500727
0,0,0.26735347069413873,0.002314221415746499
0,0,0.2678035607121423,0.002317524552921553
0,0,0.2682536507301463,0.0023208325136437214
0,0,0.26870374074814984,0.002324145305035731
0,0,0.2691538307661534,0.002327462934232074
0,0,0.26960392078415696,0.0023307854083795317
0,0,0.2700540108021605,0.002334112734635424
0,0,0.2705041008201641,0.0023374449201693163
0,0,0.27095419083816763,0.0023407819721621365
0,0,0.27140428085617074,0.0023441238978067847
0,0,0.27185437087417474,0.0023474707043071455
0,0,0.27230446089217836,0.002350822398880745
0,0,0.27275455091018186,0.002354178988754068
0,0,0.2732046409281854,0.0023575404811684137
0,0,0.273654730946189,0.002360906883373707
0,0,0.27410482096419303,0.002364278202634276
0,0,0.27455491098219653,0.0023676544462245307
0,0,0.2750050010002001,0.0023710356214322846
0,0,0.27545509101820365,0.0023744217355560543
0,0,0.2759051810362072,0.002377812795906346
0,0,0.27635527105421076,0.002381208809805886
0,0,0.2768053610722143,0.0023846097845900216
0,0,0.2772554510902179,0.002388015727604955
0,0,0.2777055411082219,0.0023914266462091056
0,0,0.278155631126225,0.0023948425477733452
0,0,0.278605721144229,0.002398263439679781
0,0,0.27905581116223255,0.0024016893293238367
0,0,0.2795059011802361,0.0024051202241121596
0,0,0.27995599119823966,0.0024085561314634257
0,0,0.2804060812162432,0.0024119970588089594
0,0,0.2808561712342468,0.0024154430135913435
0,0,0.28130626125225033,0.0024188940032664093
0,0,0.2817563512702539,0.0024223500309678587
0,0,0.28220644128825745,0.0024258110457085103
0,0,0.282656531306261,0.0024292771303491634
0,0,0.283106621324265,0.002432748291477849
0,0,0.28355671134226856,0.002436224535692899
0,0,0.2840068013602721,0.0024397058696038042
0,0,0.2844568913782757,0.0024431922998300435
0,0,0.2849069813962793,0.0024466838330011583
0,0,0.28535707141428285,0.002450180475757465
0,0,0.28580716143228635,0.002453682234750094
0,0,0.2862572514502899,0.002457189116640024
0,0,0.28670734146829346,0.0024607011280992856
0,0,0.28715743148629747,0.0024642182758104706
0,0,0.287607521504301,0.002467740566466341
0,0,0.2880576115223046,0.0024712680067699995
0,0,0.28850770154030814,0.0024748006034360087
0,0,0.2889577915583117,0.002478338363189707
0,0,0.28940788157631525,0.0024818812927655835
0,0,0.2898579715943188,0.002485429398910852
0,0,0.29030806161232237,0.002488982688381434
0,0,0.2907581516303259,0.002492541167945485
0,0,0.2912082416483295,0.0024961048443813746
0,0,0.29165833166633304,0.002499673724477544
0,0,0.29210842168433704,0.0025032478150347664
0,0,0.2925585117023406,0.0025068271228630033
0,0,0.29300860172034415,0.002510411654785162
0,0,0.2934586917383477,0.0025140014176322127
0,0,0.29390878175635127,0.0025175964182479506
0,0,0.29435887177435527,0.002521196663487214
0,0,0.2948089617923584,0.0025248021602143596
0,0,0.29525905181036194,0.002528412915306307
0,0,0.2957091418283655,0.00253190933816278
0,0,0.2961592318463695,0.0025355299369333693
0,0,0.2966093218643726,0.0025391558300224596
0,0,0.2970594118823766,0.0025427870253133815
0,0,0.2975095019003802,0.0025464235306993615
0,0,0.2979595919183838,0.0025500653540891016
0,0,0.2984096819363873,0.0025537125034031808
0,0,0.29885977195439084,0.00255736498657592
0,0,0.2993098619723944,0.0025610228115535857
0,0,0.29975995199039795,0.0025646859862974766
0,0,0.3002100420084015,0.00256835451877994
0,0,0.3006601320264055,0.00257202841698829
0,0,0.30111022204440957,0.002575707688921549
0,0,0.3015603120624126,0.0025793923425928528
0,0,0.3020104020804162,0.002583082386028956
0,0,0.30246049209841974,0.002586777827268829
0,0,0.30291058211642286,0.002590478674365536
0,0,0.30336067213442686,0.0025941849353845166
0,0,0.3038107621524304,0.0025978966184056896
0,0,0.30426085217043397,0.0026016137315221176
0,0,0.30471094218843753,0.0026053362828398667
0,0,0.30516103220644153,0.00260906428047826
0,0,0.3056111222244451,0.002612797732570904
0,0,0.30606121224244864,0.0026165366472642184
0,0,0.3065113022604522,0.002620281032718358
0,0,0.30696139227845576,0.002624030897107101
0,0,0.3074114822964593,0.002627786248616972
0,0,0.3078615723144629,0.002631547095449675
0,0,0.30831166233246643,0.0026353134458189523
0,0,0.30876175235047004,0.0026390853079530964
0,0,0.3092118423684731,0.0026428626900941938
0,0,0.3096619323864771,0.0026466624346858122
0,0,0.31011202240448116,0.0026504508706423065
0,0,0.3105621124224847,0.002654244851357833
0,0,0.3110122024404882,0.0026580443851248474
0,0,0.3114622924584918,0.002661849480246498
0,0,0.31191238247649533,0.0026656601450422987
0,0,0.3123624724944989,0.0026694763878445126
0,0,0.31281256251250245,0.0026732982169990266
0,0,0.313262652530506,0.002677125640866996
0,0,0.31371274254850956,0.0026809586678207525
0,0,0.31416283256651356,0.0026847973062492283
0,0,0.3146129225845171,0.0026886415645540674
0,0,0.3150630126025207,0.0026924914511514734
0,0,0.31551310262052423,0.002696346974471963
0,0,0.31596319263852735,0.0027002081429585976
0,0,0.31641328265653135,0.0027040749650695203
0,0,0.3168633726745349,0.002707947449278215
0,0,0.31731346269253846,0.0027118256040695107
0,0,0.317763552710542,0.002715709437944918
0,0,0.3182136427285456,0.002719598959417947
0,0,0.31866373274654913,0.0027234941770198614
0,0,0.31911382276455225,0.002727395099291421
0,0,0.31956391278255625,0.002731301734791536
0,0,0.32001400280056025,0.002735214092090501
0,0,0.3204640928185638,0.002739132179776578
0,0,0.32091418283656736,0.002743056006448416
0,0,0.321364272854571,0.002746985580721741
0,0,0.32181436287257453,0.002750920911225409
0,0,0.32226445289057803,0.0027548620066034004
0,0,0.3227145429085816,0.002758808875513581
0,0,0.32316463292658515,0.0027627615266289573
0,0,0.3236147229445887,0.0027667199686359956
0,0,0.3240648129625927,0.002770684210176295
0,0,0.32451490298059626,0.0027746542520753316
0,0,0.3249649929985998,0.0027786301146523282
0,0,0.3254150830166034,0.002782611806045169
0,0,0.3258651730346065,0.0027865993344051323
0,0,0.3263152630526105,0.0027905927078963723
0,0,0.32676535307061405,0.002794591934697272
0,0,0.3272154430886176,0.002798597022998953
0,0,0.32766553310662117,0.0028026079810058576
0,0,0.3281156231246247,0.002806624816936685
0,0,0.3285657131426283,0.002810647539022966
0,0,0.3290158031606323,0.0028146761555090404
0,0,0.32946589317863584,0.0028187106746543366
0,0,0.3299159831966394,0.0028227511047310312
0,0,0.33036607321464295,0.0028267974540250175
0,0,0.3308161632326465,0.0028305464197566524
0,0,0.33126625325065007,0.00283460424599765
0,0,0.3317163432686536,0.0028386680215828795
0,0,0.3321664332866576,0.0028427377554761475
0,0,0.3326165233046608,0.0028468134566551877
0,0,0.33306661332266474,0.002850895134116722
0,0,0.3335167033406683,0.0028549827968677747
0,0,0.3339667933586719,0.002859076453933944
0,0,0.33441688337667547,0.002863176114354215
0,0,0.33486697339467897,0.0028672817871827558
0,0,0.3353170634126825,0.0028713934814897212
0,0,0.3357671534306861,0.0028755112063589827
0,0,0.33621724344868964,0.002879634970892125
0,0,0.3366673334666932,0.002883764784203421
0,0,0.33711742348469675,0.002887900655423421
0,0,0.3375675135027003,0.002892042593698277
0,0,0.3380176035207043,0.0028961905908025908
0,0,0.33846769353870787,0.0029003446608368215
0,0,0.3389177835567114,0.0029045048295272247
0,0,0.339367873574715,0.0029086711051730376
0,0,0.33981796359271854,0.002912843496086804
0,0,0.3402680536107221,0.0029170220105961173
0,0,0.34071814362872566,0.0029212066570409342
0,0,0.3411682336467292,0.0029253974437763687
0,0,0.34161832366473277,0.0029295943791711
0,0,0.34206841368273677,0.002933797471607474
0,0,0.3425185037007399,0.0029380067294822463
0,0,0.3429685937187439,0.0029422221612064392
0,0,0.34341868373674744,0.0029464437752040867
0,0,0.343868773754751,0.002950671579914295
0,0,0.34431886377275417,0.0029549055837903957
0,0,0.3447689537907581,0.002958700562943386
0,0,0.3452190438087617,0.002962946545649383
0,0,0.3456691338267653,0.0029671987606766886
0,0,0.3461192238447688,0.0029714572174310205
0,0,0.34656931386277234,0.0029757219253316184
0,0,0.3470194038807764,0.0029799928938126358
0,0,0.3474694938987799,0.0029842701323274995
0,0,0.34791958391678346,0.0029885536503420186
0,0,0.348369673934787,0.0029928434573383692
0,0,0.3488197639527911,0.0029971395628150227
0,0,0.34926985397079413,0.0030014419762857745
0,0,0.3497199439887977,0.0030057507072793056
0,0,0.35017003400680125,0.0030100657653423673
0,0,0.35062012402480436,0.003014387160035738
0,0,0.35107021404280836,0.0030187149009360233
0,0,0.35152030406081236,0.0030230489976362874
0,0,0.3519703940788159,0.0030273894597446973
0,0,0.3524204840968195,0.0030317362968879575
0,0,0.35287057411482303,0.003036089518704777
0,0,0.3533206641328266,0.0030404491348523196
0,0,0.35377075415083015,0.003044815155004381
0,0,0.3542208441688337,0.003049187588848902
0,0,0.35467093418683726,0.0030535664460902964
0,0,0.35512102420484126,0.0030579517364508133
0,0,0.3555711142228444,0.003062343469666882
0,0,0.3560212042408484,0.003066741655493048
0,0,0.35647129425885193,0.003071146303696688
0,0,0.3569213842768555,0.0030755574240652946
0,0,0.3573714742948586,0.003079975026400083
0,0,0.35782156431286266,0.003084399120520889
0,0,0.3582716543308662,0.003088829716260783
0,0,0.3587217443488697,0.003093266823472911
0,0,0.3591718343668733,0.003097710452022409
0,0,0.35962192438487683,0.003102160611795138
0,0,0.3600720144028809,0.0031066173126911563
0,0,0.3605221044208844,0.003111080564627069
0,0,0.36097219443888795,0.0031155503775372314
0,0,0.3614222844568915,0.0031200267613707595
0,0,0.36187237447489506,0.003124509726094964
0,0,0.3623224644928986,0.0031289992816936323
0,0,0.3627725545109022,0.0031334954381654185
0,0,0.36322264452890574,0.0031379982055283733
0,0,0.36367273454690885,0.0031425075938155667
0,0,0.36412282456491285,0.003147023613077339
0,0,0.3645729145829164,0.003151546273380354
0,0,0.36502300460091996,0.003156075584808935
0,0,0.3654730946189235,0.003160611557462773
0,0,0.3659231846369275,0.003165154201461193
0,0,0.3663732746549311,0.003169703526936956
0,0,0.36682336467293464,0.0031742595440430853
0,0,0.3672734546909378,0.00317882226294698
0,0,0.36772354470894175,0.0031833916938354533
0,0,0.3681736347269453,0.0031879678469096985
0,0,0.36862372474494887,0.00319255073238976
0,0,0.3690738147629525,0.00319714036051415
0,0,0.36952390478095604,0.0032017367415349434
0,0,0.36997399479896,0.003206339885723653
0,0,0.3704240848169636,0.003210949803369017
0,0,0.37087417483496715,0.0032155665047772512
0,0,0.37132426485297065,0.0032201900002707643
0,0,0.3717743548709742,0.003224820300189321
0,0,0.37222444488897777,0.003229457414892421
0,0,0.3726745349069813,0.003234101354753435
0,0,0.3731246249249849,0.0032387521301654536
0,0,0.373574714942988,0.003243409751538896
0,0,0.374024804960992,0.0032480742293009546
0,0,0.37447489497899555,0.00325274557389665
0,0,0.37492498499699956,0.0032574237957884093
0,0,0.3753750750150031,0.003262108905457874
0,0,0.37582516503300667,0.0032668009134003985
0,0,0.3762752550510102,0.0032714998301339193
0,0,0.3767253450690138,0.0032762056661902817
0,0,0.37717543508701734,0.003280918432121255
0,0,0.3776255251050209,0.003285638138494993
0,0,0.37807561512302446,0.0032903647958985906
0,0,0.378525705141028,0.003295098414936141
0,0,0.378975795159032,0.003299839006231006
0,0,0.37942588517703557,0.0033045865804218837
0,0,0.37987597519503913,0.0033093411481681764
0,0,0.3803260652130423,0.0033141027201451755
0,0,0.38077615523104624,0.003318871307047707
0,0,0.3812262452490498,0.0033236469195882063
0,0,0.3816763352670534,0.003328429568496925
0,0,0.38212642528505697,0.0033332192645231917
0,0,0.38257651530306047,0.0033380160184311196
0,0,0.38302660532106403,0.0033428198410090063
0,0,0.3834766953390676,0.0033476307430569995
0,0,0.38392678535707164,0.0033524487353979904
0,0,0.38437687537507514,0.0033572738288711384
0,0,0.3848269653930787,0.003362106034336172
0,0,0.38527705541108226,0.0033669453626671278
0,0,0.3857271454290858,0.003371791824759928
0,0,0.3861772354470894,0.003376645431528342
0,0,0.38662732546509293,0.0033815061939032956
0,0,0.3870774154830965,0.0033863741228359976
0,0,0.38752750550110004,0.003391249229294594
0,0,0.38797759551910405,0.0033961315242677335
0,0,0.3884276855371076,0.0034010210187594195
0,0,0.38887777555511116,0.0034059177237974188
0,0,0.3893278655731147,0.0034108216504220978
0,0,0.3897779555911183,0.003415732809697838
0,0,0.3902280456091214,0.00342065121270492
0,0,0.3906781356271254,0.0034255768705431637
0,0,0.39112822564512895,0.0034305097943316443
0,0,0.3915783156631325,0.003435449995207799
0,0,0.39202840568113606,0.003440397484327994
0,0,0.3924784956991396,0.003445352272867494
0,0,0.3929285857171436,0.0034503143720215684
